mobile_account,service_id,telephone_numbers,date_start,date_stop
84991234567,4,{+74991234567},04.01.22,04.04.22
89162222222,3,"{+79162222222,+79162222223,+79162222224,+79162222225,+79162222226,+79162222227,+79162222228,+79162222229,+79162222230,+791622222231}",15.02.21,01.01.2999
84991234568,4,{+74991234568},26.03.22,01.01.2999
84991234569,4,{+74991234569},27.03.22,01.01.2999
89031020512,2,{+79031020512},31.12.21,01.01.2999
89061231231,2,{+79061231231},07.06.20,25.02.21
89061231231,1,"{+79061231231, +79061231232}",25.02.21,01.01.2999
89064242427,5,{+79064242427},07.03.22,01.01.2999
89999999999,4,{+79999999999},18.09.21,01.01.2999
