type_of_transaction,mobile_account,amount,date_of_transaction
debit,84991230067,400,31.12.21
debit,89031020512,400,31.01.22
debit,89031020512,400,28.02.22
debit,84991230067,400,31.03.22
debit,84991230067,400,30.04.22
debit,89061231231,650,27.03.22
debit,89061231231,650,27.04.22
debit,89061231231,650,26.03.22
debit,89061231231,650,26.04.22
debit,89061231231,60000,15.02.21
debit,89061231231,60000,15.02.22
debit,89162222222,650,04.01.22
debit,89999999999,650,04.02.22
debit,89999999999,650,04.03.22
deposit,89999999999,650,04.01.22
deposit,89999999999,60000,15.02.21
deposit,89162222222,60000,10.02.22
deposit,89061231231,1300,26.03.22
deposit,89061231231,1300,25.04.22
deposit,84991230067,2500,31.12.21
deposit,89999999999,650,04.01.22
